deployment.apps/iperf3-server-deployment created
service/iperf3-server created
daemonset.apps/iperf3-clients created
Waiting for iperf3 server to start...
Waiting for iperf3 server to start...
Server is running

Waiting for iperf3-clients-2bmw6 to start...
Client on 192.168.2.12:  Connecting to host iperf3-server, port 5201
Client on 192.168.2.12:  [  4] local 10.48.104.2 port 50118 connected to 10.49.77.228 port 5201
Client on 192.168.2.12:  [  4]  47.00-48.00  sec  4.52 GBytes  38.9 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  48.00-49.00  sec  4.55 GBytes  39.1 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  49.00-50.00  sec  4.85 GBytes  41.7 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  50.00-51.00  sec  4.89 GBytes  42.0 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  51.00-52.00  sec  4.91 GBytes  42.2 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  52.00-53.00  sec  4.90 GBytes  42.1 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  53.00-54.00  sec  4.77 GBytes  41.0 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  54.00-55.00  sec  4.71 GBytes  40.4 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  55.00-56.00  sec  4.87 GBytes  41.9 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  56.00-57.00  sec  4.77 GBytes  41.0 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  57.00-58.00  sec  4.53 GBytes  38.9 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  58.00-59.00  sec  4.51 GBytes  38.7 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  59.00-60.00  sec  4.80 GBytes  41.3 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  60.00-61.00  sec  4.67 GBytes  40.1 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  61.00-62.00  sec  4.94 GBytes  42.5 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  62.00-63.00  sec  4.71 GBytes  40.4 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  63.00-64.00  sec  4.66 GBytes  40.0 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  64.00-65.00  sec  4.79 GBytes  41.1 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  65.00-66.00  sec  4.82 GBytes  41.4 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  66.00-67.00  sec  4.76 GBytes  40.9 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  67.00-68.00  sec  4.53 GBytes  38.9 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  68.00-69.00  sec  4.44 GBytes  38.1 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  69.00-70.00  sec  4.80 GBytes  41.2 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  70.00-71.00  sec  4.86 GBytes  41.7 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  71.00-72.00  sec  4.95 GBytes  42.6 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  72.00-73.00  sec  4.78 GBytes  41.1 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  73.00-74.00  sec  4.87 GBytes  41.8 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  74.00-75.00  sec  4.77 GBytes  41.0 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  75.00-76.00  sec  4.88 GBytes  41.9 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  76.00-77.00  sec  4.73 GBytes  40.6 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  77.00-78.00  sec  4.68 GBytes  40.2 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  [  4]  78.00-79.00  sec  4.55 GBytes  39.1 Gbits/sec    0   3.01 MBytes       
